Query Name	Rank	TF	Score	Library	Overlapping_Genes
liver - post-fed reversed, down	1406	ZNF221	1087.0	ARCHS4 Coexpression,1553;Enrichr Queries,794;GTEx Coexpression,913	
liver - post-fed reversed, down	1407	ZNF451	1087.0	ARCHS4 Coexpression,1383;Enrichr Queries,834;GTEx Coexpression,1045	
liver - post-fed reversed, down	1408	DLX5	1088.0	ARCHS4 Coexpression,1330;Enrichr Queries,1268;GTEx Coexpression,666	
liver - post-fed reversed, down	1409	LEUTX	1089.0	ARCHS4 Coexpression,1327;Enrichr Queries,763;GTEx Coexpression,1178	
liver - post-fed reversed, down	1410	MEIS3	1090.0	ARCHS4 Coexpression,1593;Enrichr Queries,348;GTEx Coexpression,1328	TNS1
liver - post-fed reversed, down	1411	ZNF81	1090.0	ARCHS4 Coexpression,1559;Enrichr Queries,976;GTEx Coexpression,735	
liver - post-fed reversed, down	1412	ZNF701	1090.0	ARCHS4 Coexpression,1624;Enrichr Queries,636;GTEx Coexpression,1010	
liver - post-fed reversed, down	1413	ZNF486	1090.0	ARCHS4 Coexpression,1379;Enrichr Queries,1364;GTEx Coexpression,527	
liver - post-fed reversed, down	1414	TGIF2LX	1090.0	ARCHS4 Coexpression,712;Enrichr Queries,971;GTEx Coexpression,1587	
liver - post-fed reversed, down	1415	ZBED1	1090.0	ARCHS4 Coexpression,1377;Enrichr Queries,1400;ReMap ChIP-seq,78;GTEx Coexpression,1505	RPLP2
liver - post-fed reversed, down	1416	ZNF266	1091.0	ARCHS4 Coexpression,1464;Enrichr Queries,1336;GTEx Coexpression,472	
liver - post-fed reversed, down	1417	PROP1	1091.0	ARCHS4 Coexpression,929;Enrichr Queries,1355;GTEx Coexpression,990	
liver - post-fed reversed, down	1418	MSGN1	1092.0	ARCHS4 Coexpression,1539;Enrichr Queries,970;GTEx Coexpression,767	
liver - post-fed reversed, down	1419	ZFY	1093.0	ARCHS4 Coexpression,688;Enrichr Queries,1362;GTEx Coexpression,1230	
liver - post-fed reversed, down	1420	SGSM2	1094.0	ARCHS4 Coexpression,1452;GTEx Coexpression,736	
liver - post-fed reversed, down	1421	ZIC1	1094.0	ARCHS4 Coexpression,1430;Enrichr Queries,1218;GTEx Coexpression,635	
liver - post-fed reversed, down	1422	ZNF780A	1095.0	ARCHS4 Coexpression,1073;Enrichr Queries,1230;GTEx Coexpression,981	
liver - post-fed reversed, down	1423	ZNF331	1095.0	ARCHS4 Coexpression,423;Enrichr Queries,1352;GTEx Coexpression,1510	
liver - post-fed reversed, down	1424	IKZF3	1097.0	ARCHS4 Coexpression,973;Enrichr Queries,1011;GTEx Coexpression,1307	
liver - post-fed reversed, down	1425	VAX1	1098.0	ARCHS4 Coexpression,601;Enrichr Queries,1371;GTEx Coexpression,1322	
liver - post-fed reversed, down	1426	LCOR	1098.0	ARCHS4 Coexpression,1580;Enrichr Queries,643;GTEx Coexpression,1071	
liver - post-fed reversed, down	1427	SOX4	1098.0	ARCHS4 Coexpression,1011;Enrichr Queries,821;GTEx Coexpression,1462	
liver - post-fed reversed, down	1428	MTERF3	1101.0	ARCHS4 Coexpression,1353;GTEx Coexpression,848	
liver - post-fed reversed, down	1429	ZNF800	1103.0	ARCHS4 Coexpression,1413;Enrichr Queries,700;GTEx Coexpression,1195	
liver - post-fed reversed, down	1430	ARNT2	1103.0	ARCHS4 Coexpression,1444;Enrichr Queries,1006;GTEx Coexpression,858	
liver - post-fed reversed, down	1431	ZBTB18	1103.0	ARCHS4 Coexpression,1542;GTEx Coexpression,664	
liver - post-fed reversed, down	1432	ZNF444	1104.0	ARCHS4 Coexpression,1440;Enrichr Queries,1096;GTEx Coexpression,775	
liver - post-fed reversed, down	1433	ZNF721	1104.0	ARCHS4 Coexpression,1498;Enrichr Queries,1094;GTEx Coexpression,720	
liver - post-fed reversed, down	1434	TSC22D1	1107.0	ARCHS4 Coexpression,1191;Enrichr Queries,1134;GTEx Coexpression,997	
liver - post-fed reversed, down	1435	LBX1	1108.0	ARCHS4 Coexpression,722;Enrichr Queries,1393;GTEx Coexpression,1209	
liver - post-fed reversed, down	1436	ZXDB	1111.0	ARCHS4 Coexpression,1432;Enrichr Queries,973;GTEx Coexpression,928	
liver - post-fed reversed, down	1437	ZBTB44	1112.0	ARCHS4 Coexpression,1333;Enrichr Queries,721;GTEx Coexpression,1281	
liver - post-fed reversed, down	1438	AEBP2	1112.0	ARCHS4 Coexpression,1385;Enrichr Queries,1012;GTEx Coexpression,940	
liver - post-fed reversed, down	1439	PHF1	1114.0	ARCHS4 Coexpression,1035;GTEx Coexpression,1192	
liver - post-fed reversed, down	1440	CARF	1114.0	ARCHS4 Coexpression,1093;GTEx Coexpression,1135	
liver - post-fed reversed, down	1441	ZNF664	1116.0	ARCHS4 Coexpression,1293;Enrichr Queries,558;GTEx Coexpression,1497	
liver - post-fed reversed, down	1442	FOXE3	1117.0	ARCHS4 Coexpression,686;Enrichr Queries,1399;GTEx Coexpression,1267	
liver - post-fed reversed, down	1443	ZNF729	1120.0	ARCHS4 Coexpression,1231;GTEx Coexpression,1008	
liver - post-fed reversed, down	1444	PAX7	1120.0	ARCHS4 Coexpression,908;Enrichr Queries,1188;GTEx Coexpression,1264	
liver - post-fed reversed, down	1445	USF3	1120.0	ARCHS4 Coexpression,1239;GTEx Coexpression,1001	
liver - post-fed reversed, down	1446	SOX30	1121.0	ARCHS4 Coexpression,708;Enrichr Queries,1334;GTEx Coexpression,1321	
liver - post-fed reversed, down	1447	POGK	1123.0	ARCHS4 Coexpression,1167;Enrichr Queries,766;GTEx Coexpression,1435	
liver - post-fed reversed, down	1448	ATMIN	1124.0	ARCHS4 Coexpression,1235;Enrichr Queries,867;GTEx Coexpression,1269	
liver - post-fed reversed, down	1449	TERB1	1125.0	ARCHS4 Coexpression,1564;GTEx Coexpression,686	
liver - post-fed reversed, down	1450	ZNF700	1125.0	ARCHS4 Coexpression,1485;Enrichr Queries,655;GTEx Coexpression,1235	
liver - post-fed reversed, down	1451	HOXA10	1126.0	ARCHS4 Coexpression,1280;Enrichr Queries,911;GTEx Coexpression,1186	
liver - post-fed reversed, down	1452	FIZ1	1130.0	ARCHS4 Coexpression,1291;Enrichr Queries,536;GTEx Coexpression,1562	
liver - post-fed reversed, down	1453	ZNF525	1130.0	ARCHS4 Coexpression,1085;GTEx Coexpression,1175	
liver - post-fed reversed, down	1454	ZNF799	1132.0	ARCHS4 Coexpression,1395;Enrichr Queries,1069;GTEx Coexpression,931	
liver - post-fed reversed, down	1455	ZNF443	1132.0	ARCHS4 Coexpression,1402;Enrichr Queries,1115;GTEx Coexpression,880	
liver - post-fed reversed, down	1456	ZNF507	1133.0	ARCHS4 Coexpression,1224;Enrichr Queries,1194;GTEx Coexpression,980	
liver - post-fed reversed, down	1457	MSANTD4	1133.0	ARCHS4 Coexpression,699;GTEx Coexpression,1567	
liver - post-fed reversed, down	1458	FOXI2	1137.0	ARCHS4 Coexpression,1299;Enrichr Queries,1309;GTEx Coexpression,802	
liver - post-fed reversed, down	1459	SPEN	1138.0	ARCHS4 Coexpression,1013;GTEx Coexpression,1262	
liver - post-fed reversed, down	1460	TMF1	1139.0	ARCHS4 Coexpression,673;GTEx Coexpression,1604	
liver - post-fed reversed, down	1461	NRL	1140.0	ARCHS4 Coexpression,969;Enrichr Queries,1345;GTEx Coexpression,1105	
liver - post-fed reversed, down	1462	ZNF561	1141.0	ARCHS4 Coexpression,1185;Enrichr Queries,1261;GTEx Coexpression,978	
liver - post-fed reversed, down	1463	ZNF705D	1141.0	ARCHS4 Coexpression,1187;Enrichr Queries,928;GTEx Coexpression,1309	
liver - post-fed reversed, down	1464	ZNF711	1143.0	ARCHS4 Coexpression,1421;Enrichr Queries,1030;GTEx Coexpression,979	
liver - post-fed reversed, down	1465	RXRB	1144.0	ARCHS4 Coexpression,1258;Enrichr Queries,591;GTEx Coexpression,1583	
liver - post-fed reversed, down	1466	ZNF544	1144.0	ARCHS4 Coexpression,1264;Enrichr Queries,996;GTEx Coexpression,1173	
liver - post-fed reversed, down	1467	FOSB	1145.0	ARCHS4 Coexpression,1274;Enrichr Queries,931;GTEx Coexpression,1231	
liver - post-fed reversed, down	1468	ZNF283	1146.0	ARCHS4 Coexpression,1446;Enrichr Queries,797;GTEx Coexpression,1196	
liver - post-fed reversed, down	1469	ZNF736	1147.0	ARCHS4 Coexpression,862;GTEx Coexpression,1432	
liver - post-fed reversed, down	1470	ZNF254	1150.0	ARCHS4 Coexpression,1429;Enrichr Queries,782;GTEx Coexpression,1238	
liver - post-fed reversed, down	1471	DRGX	1150.0	ARCHS4 Coexpression,766;Enrichr Queries,1095;GTEx Coexpression,1590	
liver - post-fed reversed, down	1472	ZNF155	1151.0	ARCHS4 Coexpression,1480;Enrichr Queries,1311;GTEx Coexpression,661	
liver - post-fed reversed, down	1473	HOXD10	1151.0	ARCHS4 Coexpression,1414;Enrichr Queries,1051;GTEx Coexpression,988	
liver - post-fed reversed, down	1474	ZNF492	1152.0	ARCHS4 Coexpression,1585;GTEx Coexpression,719	
liver - post-fed reversed, down	1475	FOXD4L6	1152.0	ARCHS4 Coexpression,964;Enrichr Queries,1340	
liver - post-fed reversed, down	1476	ZNF680	1152.0	ARCHS4 Coexpression,1463;Enrichr Queries,985;GTEx Coexpression,1009	
liver - post-fed reversed, down	1477	ZNF695	1153.0	ARCHS4 Coexpression,1431;Enrichr Queries,1213;GTEx Coexpression,816	
liver - post-fed reversed, down	1478	TFAP2D	1154.0	ARCHS4 Coexpression,793;Enrichr Queries,1197;GTEx Coexpression,1472	
liver - post-fed reversed, down	1479	ZNF121	1156.0	ARCHS4 Coexpression,1625;Enrichr Queries,1253;GTEx Coexpression,590	
liver - post-fed reversed, down	1480	ZNF551	1156.0	ARCHS4 Coexpression,1237;Enrichr Queries,1071;GTEx Coexpression,1160	
liver - post-fed reversed, down	1481	ZNF148	1157.0	ARCHS4 Coexpression,1519;Enrichr Queries,629;GTEx Coexpression,1324	
liver - post-fed reversed, down	1482	ZNF705A	1159.0	ARCHS4 Coexpression,784;Enrichr Queries,1349;GTEx Coexpression,1345	
liver - post-fed reversed, down	1483	DLX6	1159.0	ARCHS4 Coexpression,1055;Enrichr Queries,1294;GTEx Coexpression,1129	
liver - post-fed reversed, down	1484	SOHLH1	1160.0	ARCHS4 Coexpression,1346;Enrichr Queries,641;GTEx Coexpression,1493	
liver - post-fed reversed, down	1485	HSF4	1160.0	ARCHS4 Coexpression,1534;Enrichr Queries,380;GTEx Coexpression,1566	TNS1
liver - post-fed reversed, down	1486	ZNF852	1161.0	ARCHS4 Coexpression,1613;GTEx Coexpression,708	
liver - post-fed reversed, down	1487	ZNF524	1161.0	ARCHS4 Coexpression,1002;Enrichr Queries,1356;GTEx Coexpression,1124	
liver - post-fed reversed, down	1488	ZNF76	1162.0	ARCHS4 Coexpression,1348;Enrichr Queries,606;GTEx Coexpression,1532	
liver - post-fed reversed, down	1489	HMGA2	1165.0	ARCHS4 Coexpression,1221;Enrichr Queries,831;GTEx Coexpression,1444	
liver - post-fed reversed, down	1490	TBR1	1165.0	ARCHS4 Coexpression,1183;Enrichr Queries,889;GTEx Coexpression,1424	
liver - post-fed reversed, down	1491	NEUROD6	1166.0	ARCHS4 Coexpression,1320;Enrichr Queries,770;GTEx Coexpression,1409	
liver - post-fed reversed, down	1492	BSX	1167.0	ARCHS4 Coexpression,924;Enrichr Queries,1386;GTEx Coexpression,1191	
liver - post-fed reversed, down	1493	ANKZF1	1167.0	ARCHS4 Coexpression,1448;Enrichr Queries,478;GTEx Coexpression,1576	TNS1
liver - post-fed reversed, down	1494	ZNF449	1168.0	ARCHS4 Coexpression,1602;Enrichr Queries,597;GTEx Coexpression,1306	
liver - post-fed reversed, down	1495	ZNF250	1168.0	ARCHS4 Coexpression,1331;Enrichr Queries,819;GTEx Coexpression,1355	
liver - post-fed reversed, down	1496	ZNF107	1169.0	ARCHS4 Coexpression,1528;Enrichr Queries,785;GTEx Coexpression,1194	
liver - post-fed reversed, down	1497	ZSCAN23	1173.0	ARCHS4 Coexpression,1535;Enrichr Queries,1000;GTEx Coexpression,984	
liver - post-fed reversed, down	1498	ZNF182	1174.0	ARCHS4 Coexpression,1365;Enrichr Queries,594;GTEx Coexpression,1563	
liver - post-fed reversed, down	1499	GSX1	1174.0	ARCHS4 Coexpression,1090;Enrichr Queries,1379;GTEx Coexpression,1054	
liver - post-fed reversed, down	1500	ZNF683	1175.0	ARCHS4 Coexpression,631;Enrichr Queries,1403;GTEx Coexpression,1491	
liver - post-fed reversed, down	1501	DLX1	1175.0	ARCHS4 Coexpression,1048;Enrichr Queries,1111;GTEx Coexpression,1366	
liver - post-fed reversed, down	1502	ZNF367	1176.0	ARCHS4 Coexpression,1588;Enrichr Queries,1225;GTEx Coexpression,715	
liver - post-fed reversed, down	1503	ZNF530	1178.0	ARCHS4 Coexpression,1595;Enrichr Queries,1091;GTEx Coexpression,849	
liver - post-fed reversed, down	1504	BARHL1	1180.0	ARCHS4 Coexpression,1545;Enrichr Queries,1287;GTEx Coexpression,707	
liver - post-fed reversed, down	1505	ZNF214	1182.0	ARCHS4 Coexpression,1416;Enrichr Queries,1022;GTEx Coexpression,1109	
liver - post-fed reversed, down	1506	HOXC5	1183.0	ARCHS4 Coexpression,728;Enrichr Queries,1247;GTEx Coexpression,1574	
liver - post-fed reversed, down	1507	ZNF286A	1183.0	ARCHS4 Coexpression,1398;Enrichr Queries,1010;GTEx Coexpression,1142	
liver - post-fed reversed, down	1508	ZBTB9	1183.0	ARCHS4 Coexpression,1308;Enrichr Queries,778;GTEx Coexpression,1464	
liver - post-fed reversed, down	1509	ZGLP1	1184.0	ARCHS4 Coexpression,1537;GTEx Coexpression,831	
liver - post-fed reversed, down	1510	ZNF655	1185.0	ARCHS4 Coexpression,1289;Enrichr Queries,1120;GTEx Coexpression,1145	
liver - post-fed reversed, down	1511	MTERF2	1185.0	ARCHS4 Coexpression,936;GTEx Coexpression,1434	
liver - post-fed reversed, down	1512	ALX3	1186.0	ARCHS4 Coexpression,895;Enrichr Queries,1358;GTEx Coexpression,1305	
liver - post-fed reversed, down	1513	SOX8	1186.0	ARCHS4 Coexpression,1609;Enrichr Queries,361;GTEx Coexpression,1589	INHBB
liver - post-fed reversed, down	1514	ZSCAN2	1187.0	ARCHS4 Coexpression,1589;Enrichr Queries,880;GTEx Coexpression,1093	
liver - post-fed reversed, down	1515	ZNF845	1188.0	ARCHS4 Coexpression,1597;Enrichr Queries,1229;GTEx Coexpression,737	
liver - post-fed reversed, down	1516	HOXD12	1188.0	ARCHS4 Coexpression,1407;Enrichr Queries,1380;GTEx Coexpression,777	
liver - post-fed reversed, down	1517	ZNF789	1188.0	ARCHS4 Coexpression,1309;Enrichr Queries,762;GTEx Coexpression,1494	
liver - post-fed reversed, down	1518	ZNF747	1189.0	ARCHS4 Coexpression,1203;Enrichr Queries,1314;GTEx Coexpression,1050	
liver - post-fed reversed, down	1519	ZNF768	1190.0	ARCHS4 Coexpression,771;Enrichr Queries,1291;GTEx Coexpression,1507	
liver - post-fed reversed, down	1520	ZNF605	1190.0	ARCHS4 Coexpression,1287;Enrichr Queries,891;GTEx Coexpression,1392	
liver - post-fed reversed, down	1521	ZNF280D	1190.0	ARCHS4 Coexpression,947;Enrichr Queries,1178;GTEx Coexpression,1445	
liver - post-fed reversed, down	1522	MESP1	1192.0	ARCHS4 Coexpression,1339;Enrichr Queries,1190;GTEx Coexpression,1046	
liver - post-fed reversed, down	1523	ZSCAN5A	1192.0	ARCHS4 Coexpression,1140;Enrichr Queries,1148;GTEx Coexpression,1289	
liver - post-fed reversed, down	1524	ZNF10	1193.0	ARCHS4 Coexpression,981;Enrichr Queries,1114;GTEx Coexpression,1484	
liver - post-fed reversed, down	1525	ZNF84	1194.0	ARCHS4 Coexpression,1181;Enrichr Queries,1219;GTEx Coexpression,1181	
liver - post-fed reversed, down	1526	HES6	1195.0	ARCHS4 Coexpression,1120;Enrichr Queries,1237;GTEx Coexpression,1227	
liver - post-fed reversed, down	1527	ZKSCAN5	1196.0	ARCHS4 Coexpression,1544;Enrichr Queries,1017;GTEx Coexpression,1027	
liver - post-fed reversed, down	1528	GTF2IRD2B	1196.0	ARCHS4 Coexpression,1310;Enrichr Queries,1139;GTEx Coexpression,1139	
liver - post-fed reversed, down	1529	HOXC12	1200.0	ARCHS4 Coexpression,1350;Enrichr Queries,1396;GTEx Coexpression,855	
liver - post-fed reversed, down	1530	CXXC1	1202.0	ARCHS4 Coexpression,1344;Enrichr Queries,726;GTEx Coexpression,1537	
liver - post-fed reversed, down	1531	NEUROD4	1206.0	ARCHS4 Coexpression,1583;Enrichr Queries,882;GTEx Coexpression,1153	
liver - post-fed reversed, down	1532	NOTO	1206.0	ARCHS4 Coexpression,854;Enrichr Queries,1395;GTEx Coexpression,1370	
liver - post-fed reversed, down	1533	TCFL5	1211.0	ARCHS4 Coexpression,1621;Enrichr Queries,1159;GTEx Coexpression,853	
liver - post-fed reversed, down	1534	ZNF692	1212.0	ARCHS4 Coexpression,1352;Enrichr Queries,932;GTEx Coexpression,1351	
liver - post-fed reversed, down	1535	KAT7	1212.0	ARCHS4 Coexpression,1165;GTEx Coexpression,1259	
liver - post-fed reversed, down	1536	ZNF112	1212.0	ARCHS4 Coexpression,1558;GTEx Coexpression,866	
liver - post-fed reversed, down	1537	C11ORF95	1213.0	GTEx Coexpression,1213	
liver - post-fed reversed, down	1538	ZNF580	1214.0	ARCHS4 Coexpression,1062;Enrichr Queries,1155;GTEx Coexpression,1426	
liver - post-fed reversed, down	1539	ZBTB24	1215.0	ARCHS4 Coexpression,1388;Enrichr Queries,1151;GTEx Coexpression,1107	
liver - post-fed reversed, down	1540	TBX20	1216.0	ARCHS4 Coexpression,1618;Enrichr Queries,1324;GTEx Coexpression,706	
liver - post-fed reversed, down	1541	ZNF334	1217.0	ARCHS4 Coexpression,1523;Enrichr Queries,921;GTEx Coexpression,1206	
liver - post-fed reversed, down	1542	ZNF233	1218.0	ARCHS4 Coexpression,1301;Enrichr Queries,958;GTEx Coexpression,1395	
liver - post-fed reversed, down	1543	ZNF460	1218.0	ARCHS4 Coexpression,1584;Enrichr Queries,933;GTEx Coexpression,1137	
liver - post-fed reversed, down	1544	ZSCAN32	1220.0	ARCHS4 Coexpression,1367;GTEx Coexpression,1072	
liver - post-fed reversed, down	1545	NKX11	1220.0	ARCHS4 Coexpression,1260;GTEx Coexpression,1179	
liver - post-fed reversed, down	1546	ZNF614	1220.0	ARCHS4 Coexpression,1384;GTEx Coexpression,1056	
liver - post-fed reversed, down	1547	FAM170A	1220.0	ARCHS4 Coexpression,1375;Enrichr Queries,901;GTEx Coexpression,1384	
liver - post-fed reversed, down	1548	ATF6B	1220.0	ARCHS4 Coexpression,1358;GTEx Coexpression,1082	
liver - post-fed reversed, down	1549	ARHGAP35	1221.0	ARCHS4 Coexpression,954;GTEx Coexpression,1488	
liver - post-fed reversed, down	1550	ZBTB8B	1222.0	ARCHS4 Coexpression,1227;GTEx Coexpression,1216	
liver - post-fed reversed, down	1551	ZNF260	1223.0	ARCHS4 Coexpression,1408;Enrichr Queries,896;GTEx Coexpression,1365	
liver - post-fed reversed, down	1552	CGGBP1	1223.0	ARCHS4 Coexpression,912;GTEx Coexpression,1534	
liver - post-fed reversed, down	1553	ZNF654	1224.0	ARCHS4 Coexpression,1598;Enrichr Queries,1138;GTEx Coexpression,935	
liver - post-fed reversed, down	1554	L3MBTL4	1228.0	ARCHS4 Coexpression,1560;GTEx Coexpression,895	
liver - post-fed reversed, down	1555	ZNF397	1229.0	ARCHS4 Coexpression,1206;GTEx Coexpression,1251	
liver - post-fed reversed, down	1556	POU1F1	1229.0	ARCHS4 Coexpression,1459;Enrichr Queries,1100;GTEx Coexpression,1127	
liver - post-fed reversed, down	1557	ZNF578	1231.0	ARCHS4 Coexpression,1547;Enrichr Queries,720;GTEx Coexpression,1427	
liver - post-fed reversed, down	1558	ZNF658	1232.0	ARCHS4 Coexpression,1603;Enrichr Queries,861	
liver - post-fed reversed, down	1559	FIGLA	1233.0	ARCHS4 Coexpression,1142;Enrichr Queries,1354;GTEx Coexpression,1202	
liver - post-fed reversed, down	1560	YY2	1233.0	ARCHS4 Coexpression,1619;Enrichr Queries,786;GTEx Coexpression,1293	
liver - post-fed reversed, down	1561	LHX8	1235.0	ARCHS4 Coexpression,982;Enrichr Queries,1259;GTEx Coexpression,1463	
liver - post-fed reversed, down	1562	ZNF487	1236.0	ARCHS4 Coexpression,1343;Enrichr Queries,809;GTEx Coexpression,1556	
liver - post-fed reversed, down	1563	MBD6	1237.0	ARCHS4 Coexpression,1135;GTEx Coexpression,1338	
liver - post-fed reversed, down	1564	TIGD6	1237.0	ARCHS4 Coexpression,1628;Enrichr Queries,685;GTEx Coexpression,1399	
liver - post-fed reversed, down	1565	ZNF717	1245.0	ARCHS4 Coexpression,1510;Enrichr Queries,1361;GTEx Coexpression,865	
liver - post-fed reversed, down	1566	SAFB2	1247.0	ARCHS4 Coexpression,1134;GTEx Coexpression,1359	
liver - post-fed reversed, down	1567	ZNF300	1247.0	ARCHS4 Coexpression,1158;Enrichr Queries,1126;GTEx Coexpression,1458	
liver - post-fed reversed, down	1568	NR2E3	1248.0	ARCHS4 Coexpression,1424;Enrichr Queries,1072	
liver - post-fed reversed, down	1569	ZNF28	1249.0	ARCHS4 Coexpression,1471;Enrichr Queries,712;GTEx Coexpression,1564	
liver - post-fed reversed, down	1570	ZNF277	1251.0	ARCHS4 Coexpression,1475;Enrichr Queries,969;GTEx Coexpression,1308	
liver - post-fed reversed, down	1571	ZNF679	1255.0	ARCHS4 Coexpression,1115;Enrichr Queries,1193;GTEx Coexpression,1457	
liver - post-fed reversed, down	1572	MGA	1268.0	ARCHS4 Coexpression,1518;Enrichr Queries,845;GTEx Coexpression,1441	
liver - post-fed reversed, down	1573	ZBTB43	1268.0	ARCHS4 Coexpression,1412;Enrichr Queries,853;GTEx Coexpression,1540	
liver - post-fed reversed, down	1574	SKIL	1276.0	ARCHS4 Coexpression,1465;Enrichr Queries,964;GTEx Coexpression,1400	
liver - post-fed reversed, down	1575	ZNF433	1277.0	ARCHS4 Coexpression,1389;Enrichr Queries,1029;GTEx Coexpression,1412	
liver - post-fed reversed, down	1576	ZNF575	1278.0	ARCHS4 Coexpression,1474;Enrichr Queries,1005;GTEx Coexpression,1354	
liver - post-fed reversed, down	1577	ZNF43	1278.0	ARCHS4 Coexpression,1419;Enrichr Queries,1305;GTEx Coexpression,1111	
liver - post-fed reversed, down	1578	ZNF676	1280.0	ARCHS4 Coexpression,1526;Enrichr Queries,935;GTEx Coexpression,1378	
liver - post-fed reversed, down	1579	ZNF439	1280.0	ARCHS4 Coexpression,1154;Enrichr Queries,1191;GTEx Coexpression,1495	
liver - post-fed reversed, down	1580	HOXD4	1282.0	ARCHS4 Coexpression,1166;Enrichr Queries,1187;GTEx Coexpression,1492	
liver - post-fed reversed, down	1581	CENPT	1285.0	ARCHS4 Coexpression,1247;Enrichr Queries,1231;GTEx Coexpression,1377	
liver - post-fed reversed, down	1582	FOXR2	1288.0	ARCHS4 Coexpression,1295;Enrichr Queries,1330;GTEx Coexpression,1240	
liver - post-fed reversed, down	1583	HOXD3	1289.0	ARCHS4 Coexpression,1111;Enrichr Queries,1255;GTEx Coexpression,1500	
