Query Name	Rank	TF	Score	Library	Overlapping_Genes
adipose - post-fed reversed, down	1448	PHOX2B	1106.0	ARCHS4 Coexpression,825;Enrichr Queries,1143;GTEx Coexpression,1350	
adipose - post-fed reversed, down	1449	ZNF404	1106.0	ARCHS4 Coexpression,1237;Enrichr Queries,1124;GTEx Coexpression,957	
adipose - post-fed reversed, down	1450	ASCL4	1109.0	ARCHS4 Coexpression,1209;Enrichr Queries,1255;GTEx Coexpression,863	
adipose - post-fed reversed, down	1451	ZNF658	1110.0	ARCHS4 Coexpression,1604;Enrichr Queries,615	
adipose - post-fed reversed, down	1452	ZNF699	1110.0	ARCHS4 Coexpression,879;Enrichr Queries,941;GTEx Coexpression,1511	
adipose - post-fed reversed, down	1453	ARX	1112.0	ARCHS4 Coexpression,918;Enrichr Queries,948;GTEx Coexpression,1470	
adipose - post-fed reversed, down	1454	HMX2	1113.0	ARCHS4 Coexpression,1056;Enrichr Queries,1346;GTEx Coexpression,938	
adipose - post-fed reversed, down	1455	PITX3	1113.0	ARCHS4 Coexpression,654;Enrichr Queries,1261;GTEx Coexpression,1425	
adipose - post-fed reversed, down	1456	TFDP2	1117.0	ARCHS4 Coexpression,1283;Enrichr Queries,518;GTEx Coexpression,1550	
adipose - post-fed reversed, down	1457	ZNF768	1117.0	ARCHS4 Coexpression,566;Enrichr Queries,1262;GTEx Coexpression,1524	NEURL4
adipose - post-fed reversed, down	1458	ZNF250	1118.0	ARCHS4 Coexpression,1396;Enrichr Queries,560;GTEx Coexpression,1397	
adipose - post-fed reversed, down	1459	ZNF382	1118.0	ARCHS4 Coexpression,1383;Enrichr Queries,1233;GTEx Coexpression,739	
adipose - post-fed reversed, down	1460	EBF2	1119.0	ARCHS4 Coexpression,1002;GTEx Coexpression,1236	
adipose - post-fed reversed, down	1461	VENTX	1120.0	ARCHS4 Coexpression,1275;Enrichr Queries,1188;GTEx Coexpression,896	
adipose - post-fed reversed, down	1462	ZNF705D	1120.0	ARCHS4 Coexpression,1296;Enrichr Queries,704;GTEx Coexpression,1360	
adipose - post-fed reversed, down	1463	ZNF420	1121.0	ARCHS4 Coexpression,1443;Enrichr Queries,1295;GTEx Coexpression,624	
adipose - post-fed reversed, down	1464	RBSN	1121.0	ARCHS4 Coexpression,867;GTEx Coexpression,1375	
adipose - post-fed reversed, down	1465	FOXD3	1123.0	ARCHS4 Coexpression,761;Enrichr Queries,1323;GTEx Coexpression,1286	
adipose - post-fed reversed, down	1466	SON	1124.0	ARCHS4 Coexpression,833;GTEx Coexpression,1414	
adipose - post-fed reversed, down	1467	ZNF181	1126.0	ARCHS4 Coexpression,1457;Enrichr Queries,1128;GTEx Coexpression,794	
adipose - post-fed reversed, down	1468	CXXC5	1132.0	ARCHS4 Coexpression,1448;GTEx Coexpression,815	
adipose - post-fed reversed, down	1469	NKX31	1133.0	ARCHS4 Coexpression,767;GTEx Coexpression,1499	
adipose - post-fed reversed, down	1470	ZSCAN2	1133.0	ARCHS4 Coexpression,1593;Enrichr Queries,642;GTEx Coexpression,1164	
adipose - post-fed reversed, down	1471	HOXC8	1134.0	ARCHS4 Coexpression,950;Enrichr Queries,863;GTEx Coexpression,1590	
adipose - post-fed reversed, down	1472	TSC22D1	1134.0	ARCHS4 Coexpression,1298;Enrichr Queries,1015;GTEx Coexpression,1090	
adipose - post-fed reversed, down	1473	ZNF711	1135.0	ARCHS4 Coexpression,1475;Enrichr Queries,854;GTEx Coexpression,1075	
adipose - post-fed reversed, down	1474	TBR1	1136.0	ARCHS4 Coexpression,1293;Enrichr Queries,655;GTEx Coexpression,1461	
adipose - post-fed reversed, down	1475	ZNF280A	1138.0	ARCHS4 Coexpression,1117;Enrichr Queries,856;GTEx Coexpression,1441	
adipose - post-fed reversed, down	1476	SOX14	1139.0	ARCHS4 Coexpression,722;Enrichr Queries,1387;GTEx Coexpression,1307	
adipose - post-fed reversed, down	1477	HSF5	1139.0	ARCHS4 Coexpression,857;Enrichr Queries,1024;GTEx Coexpression,1536	
adipose - post-fed reversed, down	1478	ZNF579	1142.0	ARCHS4 Coexpression,1093;Enrichr Queries,1241;GTEx Coexpression,1091	
adipose - post-fed reversed, down	1479	ZNF726	1142.0	ARCHS4 Coexpression,1477;GTEx Coexpression,807	
adipose - post-fed reversed, down	1480	DLX5	1143.0	ARCHS4 Coexpression,1395;Enrichr Queries,1226;GTEx Coexpression,809	
adipose - post-fed reversed, down	1481	ZSCAN12	1145.0	ARCHS4 Coexpression,1577;Enrichr Queries,390;GTEx Coexpression,1468	
adipose - post-fed reversed, down	1482	ZNF443	1145.0	ARCHS4 Coexpression,1455;Enrichr Queries,987;GTEx Coexpression,994	
adipose - post-fed reversed, down	1483	CENPBD1	1147.0	ARCHS4 Coexpression,1124;GTEx Coexpression,1169	
adipose - post-fed reversed, down	1484	CHAMP1	1148.0	ARCHS4 Coexpression,1033;GTEx Coexpression,1262	
adipose - post-fed reversed, down	1485	ZNF225	1148.0	ARCHS4 Coexpression,940;GTEx Coexpression,1355	
adipose - post-fed reversed, down	1486	ZSCAN23	1148.0	ARCHS4 Coexpression,1552;Enrichr Queries,815;GTEx Coexpression,1078	
adipose - post-fed reversed, down	1487	ZNF674	1149.0	ARCHS4 Coexpression,1464;Enrichr Queries,1307;GTEx Coexpression,676	
adipose - post-fed reversed, down	1488	HOXA5	1150.0	ARCHS4 Coexpression,1172;Enrichr Queries,719;GTEx Coexpression,1558	
adipose - post-fed reversed, down	1489	NEUROD4	1150.0	ARCHS4 Coexpression,1587;Enrichr Queries,647;GTEx Coexpression,1217	
adipose - post-fed reversed, down	1490	POU4F3	1151.0	ARCHS4 Coexpression,563;Enrichr Queries,1370;GTEx Coexpression,1519	CDC42BPG
adipose - post-fed reversed, down	1491	SHOX	1151.0	ARCHS4 Coexpression,1299;Enrichr Queries,918;GTEx Coexpression,1237	
adipose - post-fed reversed, down	1492	ZNF780A	1154.0	ARCHS4 Coexpression,1218;Enrichr Queries,1169;GTEx Coexpression,1076	
adipose - post-fed reversed, down	1493	ZNF551	1155.0	ARCHS4 Coexpression,1330;Enrichr Queries,913;GTEx Coexpression,1222	
adipose - post-fed reversed, down	1494	ISL2	1158.0	ARCHS4 Coexpression,1214;Enrichr Queries,1327;GTEx Coexpression,932	
adipose - post-fed reversed, down	1495	YY2	1158.0	ARCHS4 Coexpression,1618;Enrichr Queries,509;GTEx Coexpression,1346	
adipose - post-fed reversed, down	1496	ZNF286A	1162.0	ARCHS4 Coexpression,1450;Enrichr Queries,829;GTEx Coexpression,1207	
adipose - post-fed reversed, down	1497	KLF17	1163.0	ARCHS4 Coexpression,1137;Enrichr Queries,876;GTEx Coexpression,1477	
adipose - post-fed reversed, down	1498	PTF1A	1166.0	ARCHS4 Coexpression,1405;Enrichr Queries,1317;GTEx Coexpression,775	
adipose - post-fed reversed, down	1499	PLAG1	1167.0	ARCHS4 Coexpression,1392;Enrichr Queries,1175;GTEx Coexpression,934	
adipose - post-fed reversed, down	1500	ZNF530	1167.0	ARCHS4 Coexpression,1596;Enrichr Queries,939;GTEx Coexpression,967	
adipose - post-fed reversed, down	1501	SOX18	1168.0	ARCHS4 Coexpression,1619;Enrichr Queries,781;GTEx Coexpression,1103	
adipose - post-fed reversed, down	1502	ZNF474	1168.0	ARCHS4 Coexpression,698;Enrichr Queries,1251;GTEx Coexpression,1554	
adipose - post-fed reversed, down	1503	NKX21	1169.0	ARCHS4 Coexpression,1401;GTEx Coexpression,936	
adipose - post-fed reversed, down	1504	ZNF23	1169.0	ARCHS4 Coexpression,1416;Enrichr Queries,1084;GTEx Coexpression,1006	
adipose - post-fed reversed, down	1505	ZNF460	1169.0	ARCHS4 Coexpression,1588;Enrichr Queries,715;GTEx Coexpression,1204	
adipose - post-fed reversed, down	1506	FERD3L	1176.0	ARCHS4 Coexpression,744;Enrichr Queries,1345;GTEx Coexpression,1438	
adipose - post-fed reversed, down	1507	FAM170A	1176.0	ARCHS4 Coexpression,1432;Enrichr Queries,671;GTEx Coexpression,1424	
adipose - post-fed reversed, down	1508	PROP1	1180.0	ARCHS4 Coexpression,1106;Enrichr Queries,1351;GTEx Coexpression,1083	
adipose - post-fed reversed, down	1509	ZBTB21	1182.0	ARCHS4 Coexpression,1240;GTEx Coexpression,1123	
adipose - post-fed reversed, down	1510	ZNF728	1182.0	ARCHS4 Coexpression,1259;GTEx Coexpression,1104	
adipose - post-fed reversed, down	1511	PPARA	1182.0	ARCHS4 Coexpression,1286;Enrichr Queries,1059;GTEx Coexpression,1200	
adipose - post-fed reversed, down	1512	ZBTB18	1183.0	ARCHS4 Coexpression,1559;GTEx Coexpression,806	
adipose - post-fed reversed, down	1513	ZNF233	1185.0	ARCHS4 Coexpression,1371;Enrichr Queries,750;GTEx Coexpression,1434	
adipose - post-fed reversed, down	1514	POU5F2	1186.0	ARCHS4 Coexpression,1234;GTEx Coexpression,1138	
adipose - post-fed reversed, down	1515	ZSCAN26	1188.0	ARCHS4 Coexpression,1419;GTEx Coexpression,956	
adipose - post-fed reversed, down	1516	GLIS3	1188.0	ARCHS4 Coexpression,1202;Enrichr Queries,1006;GTEx Coexpression,1357	
adipose - post-fed reversed, down	1517	SCX	1189.0	ARCHS4 Coexpression,1189	
adipose - post-fed reversed, down	1518	TIGD7	1190.0	ARCHS4 Coexpression,1480;Enrichr Queries,1339;GTEx Coexpression,750	
adipose - post-fed reversed, down	1519	DUXA	1190.0	ARCHS4 Coexpression,1361;Enrichr Queries,607;GTEx Coexpression,1603	
adipose - post-fed reversed, down	1520	HSF2	1192.0	ARCHS4 Coexpression,1362;Enrichr Queries,739;GTEx Coexpression,1476	
adipose - post-fed reversed, down	1521	VSX2	1194.0	ARCHS4 Coexpression,743;Enrichr Queries,1383;GTEx Coexpression,1455	
adipose - post-fed reversed, down	1522	FOXI2	1194.0	ARCHS4 Coexpression,1369;Enrichr Queries,1288;GTEx Coexpression,924	
adipose - post-fed reversed, down	1523	FOXD4L5	1194.0	ARCHS4 Coexpression,658;Enrichr Queries,1363;GTEx Coexpression,1562	
adipose - post-fed reversed, down	1524	SIX6	1194.0	ARCHS4 Coexpression,965;Enrichr Queries,1367;GTEx Coexpression,1251	
adipose - post-fed reversed, down	1525	SOX5	1195.0	ARCHS4 Coexpression,1415;Enrichr Queries,566;GTEx Coexpression,1604	
adipose - post-fed reversed, down	1526	DLX1	1195.0	ARCHS4 Coexpression,1201;Enrichr Queries,980;GTEx Coexpression,1405	
adipose - post-fed reversed, down	1527	NR2E3	1196.0	ARCHS4 Coexpression,1478;Enrichr Queries,914	
adipose - post-fed reversed, down	1528	EVX1	1197.0	ARCHS4 Coexpression,640;Enrichr Queries,1401;GTEx Coexpression,1551	
adipose - post-fed reversed, down	1529	VAX1	1198.0	ARCHS4 Coexpression,861;Enrichr Queries,1365;GTEx Coexpression,1368	
adipose - post-fed reversed, down	1530	LBX1	1200.0	ARCHS4 Coexpression,948;Enrichr Queries,1391;GTEx Coexpression,1260	
adipose - post-fed reversed, down	1531	ZNF367	1203.0	ARCHS4 Coexpression,1592;Enrichr Queries,1161;GTEx Coexpression,855	
adipose - post-fed reversed, down	1532	ZNF331	1203.0	ARCHS4 Coexpression,736;Enrichr Queries,1348;GTEx Coexpression,1526	
adipose - post-fed reversed, down	1533	ZNF630	1204.0	ARCHS4 Coexpression,962;GTEx Coexpression,1445	
adipose - post-fed reversed, down	1534	ZNF155	1204.0	ARCHS4 Coexpression,1516;Enrichr Queries,1293;GTEx Coexpression,802	
adipose - post-fed reversed, down	1535	TFAP2D	1204.0	ARCHS4 Coexpression,1006;Enrichr Queries,1114;GTEx Coexpression,1493	
adipose - post-fed reversed, down	1536	SNAPC5	1206.0	ARCHS4 Coexpression,908;GTEx Coexpression,1503	
adipose - post-fed reversed, down	1537	NFIA	1208.0	ARCHS4 Coexpression,1364;Enrichr Queries,992;GTEx Coexpression,1267	
adipose - post-fed reversed, down	1538	SOX30	1209.0	ARCHS4 Coexpression,937;Enrichr Queries,1322;GTEx Coexpression,1367	
adipose - post-fed reversed, down	1539	ZNF705G	1210.0	ARCHS4 Coexpression,904;GTEx Coexpression,1516	
adipose - post-fed reversed, down	1540	SIM1	1211.0	ARCHS4 Coexpression,901;Enrichr Queries,1157;GTEx Coexpression,1574	
adipose - post-fed reversed, down	1541	ZNF10	1212.0	ARCHS4 Coexpression,1146;Enrichr Queries,984;GTEx Coexpression,1505	
adipose - post-fed reversed, down	1542	USF3	1213.0	ARCHS4 Coexpression,1332;GTEx Coexpression,1093	
adipose - post-fed reversed, down	1543	MESP1	1213.0	ARCHS4 Coexpression,1407;Enrichr Queries,1105;GTEx Coexpression,1126	
adipose - post-fed reversed, down	1544	ZNF845	1213.0	ARCHS4 Coexpression,1598;Enrichr Queries,1168;GTEx Coexpression,873	
adipose - post-fed reversed, down	1545	ZNF140	1213.0	ARCHS4 Coexpression,1498;Enrichr Queries,581;GTEx Coexpression,1560	
adipose - post-fed reversed, down	1546	ZSCAN5A	1215.0	ARCHS4 Coexpression,1262;Enrichr Queries,1040;GTEx Coexpression,1342	
adipose - post-fed reversed, down	1547	CARF	1217.0	ARCHS4 Coexpression,1232;GTEx Coexpression,1202	
adipose - post-fed reversed, down	1548	POU1F1	1217.0	ARCHS4 Coexpression,1502;Enrichr Queries,956;GTEx Coexpression,1194	
adipose - post-fed reversed, down	1549	ZNF654	1219.0	ARCHS4 Coexpression,1599;Enrichr Queries,1020;GTEx Coexpression,1038	
adipose - post-fed reversed, down	1550	ZNF410	1221.0	ARCHS4 Coexpression,1566;Enrichr Queries,617;GTEx Coexpression,1481	
adipose - post-fed reversed, down	1551	ZNF587	1221.0	ARCHS4 Coexpression,1268;Enrichr Queries,1068;GTEx Coexpression,1328	
adipose - post-fed reversed, down	1552	ZBTB24	1222.0	ARCHS4 Coexpression,1441;Enrichr Queries,1045;GTEx Coexpression,1180	
adipose - post-fed reversed, down	1553	ZNF569	1222.0	ARCHS4 Coexpression,1481;Enrichr Queries,859;GTEx Coexpression,1327	
adipose - post-fed reversed, down	1554	DLX6	1223.0	ARCHS4 Coexpression,1207;Enrichr Queries,1265;GTEx Coexpression,1196	
adipose - post-fed reversed, down	1555	ZNF492	1224.0	ARCHS4 Coexpression,1589;GTEx Coexpression,858	
adipose - post-fed reversed, down	1556	ZNF84	1227.0	ARCHS4 Coexpression,1290;Enrichr Queries,1150;GTEx Coexpression,1240	
adipose - post-fed reversed, down	1557	ZNF22	1228.0	ARCHS4 Coexpression,1391;Enrichr Queries,1195;GTEx Coexpression,1098	
adipose - post-fed reversed, down	1558	FOXD4L6	1232.0	ARCHS4 Coexpression,1134;Enrichr Queries,1329	
adipose - post-fed reversed, down	1559	ZNF32	1233.0	ARCHS4 Coexpression,993;Enrichr Queries,1180;GTEx Coexpression,1527	
adipose - post-fed reversed, down	1560	ZNF808	1234.0	ARCHS4 Coexpression,1422;Enrichr Queries,989;GTEx Coexpression,1291	
adipose - post-fed reversed, down	1561	ZNF428	1234.0	ARCHS4 Coexpression,1461;Enrichr Queries,835;GTEx Coexpression,1407	
adipose - post-fed reversed, down	1562	SKIL	1236.0	ARCHS4 Coexpression,1508;Enrichr Queries,764;GTEx Coexpression,1437	
adipose - post-fed reversed, down	1563	ZNF177	1238.0	ARCHS4 Coexpression,1426;Enrichr Queries,1192;GTEx Coexpression,1095	
adipose - post-fed reversed, down	1564	CREB3L2	1239.0	ARCHS4 Coexpression,1104;Enrichr Queries,1046;GTEx Coexpression,1568	
adipose - post-fed reversed, down	1565	HOXC5	1242.0	ARCHS4 Coexpression,953;Enrichr Queries,1194;GTEx Coexpression,1578	
adipose - post-fed reversed, down	1566	ZNF575	1244.0	ARCHS4 Coexpression,1513;Enrichr Queries,822;GTEx Coexpression,1396	
adipose - post-fed reversed, down	1567	ZNF705A	1244.0	ARCHS4 Coexpression,998;Enrichr Queries,1344;GTEx Coexpression,1390	
adipose - post-fed reversed, down	1568	BSX	1244.0	ARCHS4 Coexpression,1102;Enrichr Queries,1384;GTEx Coexpression,1246	
adipose - post-fed reversed, down	1569	GSX1	1247.0	ARCHS4 Coexpression,1230;Enrichr Queries,1376;GTEx Coexpression,1135	
adipose - post-fed reversed, down	1570	JAZF1	1253.0	ARCHS4 Coexpression,1217;Enrichr Queries,961;GTEx Coexpression,1580	
adipose - post-fed reversed, down	1571	ZNF649	1256.0	ARCHS4 Coexpression,1487;Enrichr Queries,942;GTEx Coexpression,1340	
adipose - post-fed reversed, down	1572	FOXL1	1257.0	ARCHS4 Coexpression,1533;Enrichr Queries,785;GTEx Coexpression,1453	
adipose - post-fed reversed, down	1573	TBX20	1258.0	ARCHS4 Coexpression,1617;Enrichr Queries,1311;GTEx Coexpression,846	
adipose - post-fed reversed, down	1574	EMX1	1263.0	ARCHS4 Coexpression,1270;Enrichr Queries,1104;GTEx Coexpression,1416	
adipose - post-fed reversed, down	1575	BCL6B	1266.0	ARCHS4 Coexpression,1616;Enrichr Queries,884;GTEx Coexpression,1299	
adipose - post-fed reversed, down	1576	ZNF683	1267.0	ARCHS4 Coexpression,886;Enrichr Queries,1402;GTEx Coexpression,1512	
adipose - post-fed reversed, down	1577	ZNF667	1269.0	ARCHS4 Coexpression,1220;Enrichr Queries,1333;GTEx Coexpression,1253	
adipose - post-fed reversed, down	1578	NR5A1	1269.0	ARCHS4 Coexpression,1174;Enrichr Queries,1207;GTEx Coexpression,1426	
adipose - post-fed reversed, down	1579	ZBTB20	1272.0	ARCHS4 Coexpression,1336;Enrichr Queries,924;GTEx Coexpression,1557	
adipose - post-fed reversed, down	1580	ZNF518B	1274.0	ARCHS4 Coexpression,1550;Enrichr Queries,800;GTEx Coexpression,1472	
adipose - post-fed reversed, down	1581	ZNF112	1275.0	ARCHS4 Coexpression,1568;GTEx Coexpression,982	
adipose - post-fed reversed, down	1582	ZNF595	1279.0	ARCHS4 Coexpression,1291;Enrichr Queries,1267	
adipose - post-fed reversed, down	1583	ZNF679	1280.0	ARCHS4 Coexpression,1247;Enrichr Queries,1109;GTEx Coexpression,1484	
adipose - post-fed reversed, down	1584	BBX	1280.0	ARCHS4 Coexpression,1600;Enrichr Queries,869;GTEx Coexpression,1371	
adipose - post-fed reversed, down	1585	PEG3	1281.0	ARCHS4 Coexpression,1236;GTEx Coexpression,1325	
adipose - post-fed reversed, down	1586	SIX3	1281.0	ARCHS4 Coexpression,1462;Enrichr Queries,1296;GTEx Coexpression,1086	
adipose - post-fed reversed, down	1587	LHX8	1282.0	ARCHS4 Coexpression,1147;Enrichr Queries,1214;GTEx Coexpression,1486	
adipose - post-fed reversed, down	1588	ZNF627	1282.0	ARCHS4 Coexpression,1591;Enrichr Queries,1028;GTEx Coexpression,1228	
adipose - post-fed reversed, down	1589	ZNF479	1284.0	ARCHS4 Coexpression,1470;Enrichr Queries,842;GTEx Coexpression,1539	
adipose - post-fed reversed, down	1590	NOTO	1285.0	ARCHS4 Coexpression,1051;Enrichr Queries,1394;GTEx Coexpression,1409	
adipose - post-fed reversed, down	1591	THRB	1287.0	ARCHS4 Coexpression,1402;Enrichr Queries,1137;GTEx Coexpression,1322	
adipose - post-fed reversed, down	1592	ZSCAN32	1287.0	ARCHS4 Coexpression,1427;GTEx Coexpression,1147	
adipose - post-fed reversed, down	1593	FEV	1288.0	ARCHS4 Coexpression,1091;Enrichr Queries,1256;GTEx Coexpression,1518	
adipose - post-fed reversed, down	1594	FIGLA	1289.0	ARCHS4 Coexpression,1264;Enrichr Queries,1350;GTEx Coexpression,1254	
adipose - post-fed reversed, down	1595	ZNF717	1291.0	ARCHS4 Coexpression,1537;Enrichr Queries,1356;GTEx Coexpression,981	
adipose - post-fed reversed, down	1596	NKX11	1293.0	ARCHS4 Coexpression,1347;GTEx Coexpression,1239	
adipose - post-fed reversed, down	1597	KAT7	1295.0	ARCHS4 Coexpression,1280;GTEx Coexpression,1309	
adipose - post-fed reversed, down	1598	ZBTB8B	1296.0	ARCHS4 Coexpression,1323;GTEx Coexpression,1268	
adipose - post-fed reversed, down	1599	ZNF439	1298.0	ARCHS4 Coexpression,1273;Enrichr Queries,1106;GTEx Coexpression,1514	
adipose - post-fed reversed, down	1600	ZNF442	1302.0	ARCHS4 Coexpression,1505;Enrichr Queries,958;GTEx Coexpression,1444	
adipose - post-fed reversed, down	1601	ZNF397	1303.0	ARCHS4 Coexpression,1308;GTEx Coexpression,1298	
adipose - post-fed reversed, down	1602	PRDM6	1313.0	ARCHS4 Coexpression,1465;Enrichr Queries,1198;GTEx Coexpression,1276	
adipose - post-fed reversed, down	1603	ZBED3	1316.0	ARCHS4 Coexpression,1453;Enrichr Queries,1075;GTEx Coexpression,1421	
adipose - post-fed reversed, down	1604	ZNF227	1317.0	ARCHS4 Coexpression,1466;Enrichr Queries,1244;GTEx Coexpression,1242	
adipose - post-fed reversed, down	1605	HEY1	1318.0	ARCHS4 Coexpression,1494;Enrichr Queries,894;GTEx Coexpression,1566	
adipose - post-fed reversed, down	1606	CGGBP1	1319.0	ARCHS4 Coexpression,1095;GTEx Coexpression,1543	
adipose - post-fed reversed, down	1607	NEUROG1	1325.0	ARCHS4 Coexpression,1421;Enrichr Queries,1369;GTEx Coexpression,1186	
adipose - post-fed reversed, down	1608	ZNF682	1329.0	ARCHS4 Coexpression,1463;Enrichr Queries,1340;GTEx Coexpression,1185	
adipose - post-fed reversed, down	1609	FOXD1	1338.0	ARCHS4 Coexpression,1182;GTEx Coexpression,1494	
adipose - post-fed reversed, down	1610	ZNF761	1345.0	ARCHS4 Coexpression,1397;Enrichr Queries,1092;GTEx Coexpression,1546	
adipose - post-fed reversed, down	1611	ESX1	1345.0	ARCHS4 Coexpression,1628;Enrichr Queries,1239;GTEx Coexpression,1168	
adipose - post-fed reversed, down	1612	IRX6	1346.0	ARCHS4 Coexpression,1452;Enrichr Queries,1257;GTEx Coexpression,1329	
adipose - post-fed reversed, down	1613	GATA5	1348.0	ARCHS4 Coexpression,1223;Enrichr Queries,1249;GTEx Coexpression,1571	
adipose - post-fed reversed, down	1614	FOXC2	1352.0	ARCHS4 Coexpression,1479;Enrichr Queries,1000;GTEx Coexpression,1577	
adipose - post-fed reversed, down	1615	ZNF727	1355.0	ARCHS4 Coexpression,1476;GTEx Coexpression,1234	
adipose - post-fed reversed, down	1616	EVX2	1371.0	ARCHS4 Coexpression,1166;Enrichr Queries,1392;GTEx Coexpression,1556	
adipose - post-fed reversed, down	1617	NR2E1	1378.0	ARCHS4 Coexpression,1436;Enrichr Queries,1278;GTEx Coexpression,1420	
adipose - post-fed reversed, down	1618	MEOX1	1380.0	ARCHS4 Coexpression,1627;Enrichr Queries,1289;GTEx Coexpression,1224	
adipose - post-fed reversed, down	1619	DPRX	1385.0	ARCHS4 Coexpression,1472;Enrichr Queries,1139;GTEx Coexpression,1544	
adipose - post-fed reversed, down	1620	BHLHA9	1387.0	ARCHS4 Coexpression,1357;GTEx Coexpression,1417	
adipose - post-fed reversed, down	1621	GSX2	1394.0	ARCHS4 Coexpression,1295;Enrichr Queries,1371;GTEx Coexpression,1515	
adipose - post-fed reversed, down	1622	KCNIP3	1400.0	ARCHS4 Coexpression,1435;GTEx Coexpression,1364	
adipose - post-fed reversed, down	1623	TGIF2LY	1420.0	ARCHS4 Coexpression,1406;Enrichr Queries,1403;GTEx Coexpression,1451	
