Query Name	Rank	TF	Score	Library	Overlapping_Genes
adipose - post-fed reversed, up	1348	ZNF786	1050.0	ARCHS4 Coexpression,902;Enrichr Queries,1349;GTEx Coexpression,900	ASPA
adipose - post-fed reversed, up	1349	ZNF230	1051.0	ARCHS4 Coexpression,1211;Enrichr Queries,880;GTEx Coexpression,1061	ZHX1
adipose - post-fed reversed, up	1350	ZNF266	1051.0	ARCHS4 Coexpression,1569;Enrichr Queries,1337;GTEx Coexpression,247	MFSD8,PARK7
adipose - post-fed reversed, up	1351	PRDM8	1052.0	ARCHS4 Coexpression,1360;Enrichr Queries,194;GTEx Coexpression,1602	NT5E,ENPP2,CNTN1
adipose - post-fed reversed, up	1352	TBX1	1053.0	ARCHS4 Coexpression,1305;Enrichr Queries,594;GTEx Coexpression,1259	COL15A1
adipose - post-fed reversed, up	1353	HMX3	1054.0	ARCHS4 Coexpression,1024;Enrichr Queries,1391;GTEx Coexpression,746	
adipose - post-fed reversed, up	1354	ZNF503	1054.0	ARCHS4 Coexpression,1135;Enrichr Queries,668;GTEx Coexpression,1360	CNTN1
adipose - post-fed reversed, up	1355	NRL	1054.0	ARCHS4 Coexpression,1359;Enrichr Queries,1347;GTEx Coexpression,457	PARK7
adipose - post-fed reversed, up	1356	PLSCR1	1056.0	ARCHS4 Coexpression,1219;GTEx Coexpression,893	
adipose - post-fed reversed, up	1357	ASCL5	1056.0	ARCHS4 Coexpression,1301;GTEx Coexpression,811	
adipose - post-fed reversed, up	1358	ERF	1056.0	ARCHS4 Coexpression,1227;Enrichr Queries,1146;GTEx Coexpression,795	
adipose - post-fed reversed, up	1359	ARHGAP35	1057.0	ARCHS4 Coexpression,561;GTEx Coexpression,1552	SORT1
adipose - post-fed reversed, up	1360	NFXL1	1057.0	ARCHS4 Coexpression,1454;Enrichr Queries,289;GTEx Coexpression,1427	ASPH,ITGAV,CD36
adipose - post-fed reversed, up	1361	HIC2	1057.0	ARCHS4 Coexpression,1277;Enrichr Queries,1164;GTEx Coexpression,729	DNAH8
adipose - post-fed reversed, up	1362	NKX23	1058.0	ARCHS4 Coexpression,1576;GTEx Coexpression,540	HMCN2
adipose - post-fed reversed, up	1363	ZNF783	1058.0	ARCHS4 Coexpression,1306;Enrichr Queries,717;GTEx Coexpression,1151	CNTN1
adipose - post-fed reversed, up	1364	GFI1	1059.0	ARCHS4 Coexpression,1008;Enrichr Queries,971;GTEx Coexpression,1197	
adipose - post-fed reversed, up	1365	FEZF2	1059.0	ARCHS4 Coexpression,1533;Enrichr Queries,1320;GTEx Coexpression,323	GRIA3
adipose - post-fed reversed, up	1366	ZSCAN22	1059.0	ARCHS4 Coexpression,639;Enrichr Queries,1086;GTEx Coexpression,1451	ASPA
adipose - post-fed reversed, up	1367	ZFHX2	1060.0	ARCHS4 Coexpression,1079;Enrichr Queries,822;GTEx Coexpression,1279	ROBO1
adipose - post-fed reversed, up	1368	SOX15	1060.0	ARCHS4 Coexpression,1275;Enrichr Queries,732;GTEx Coexpression,1174	CNTN1
adipose - post-fed reversed, up	1369	OVOL3	1061.0	ARCHS4 Coexpression,1396;GTEx Coexpression,725	DNAH8
adipose - post-fed reversed, up	1370	SLC2A4RG	1061.0	ARCHS4 Coexpression,1385;Enrichr Queries,1342;GTEx Coexpression,455	SCP2
adipose - post-fed reversed, up	1371	LIN28A	1061.0	ARCHS4 Coexpression,753;GTEx Coexpression,1369	AP1S2
adipose - post-fed reversed, up	1372	PROP1	1062.0	ARCHS4 Coexpression,1348;Enrichr Queries,549;GTEx Coexpression,1288	AQP1
adipose - post-fed reversed, up	1373	ZBED4	1062.0	ARCHS4 Coexpression,1342;Enrichr Queries,930;GTEx Coexpression,913	
adipose - post-fed reversed, up	1374	ZNF70	1062.0	ARCHS4 Coexpression,1586;Enrichr Queries,1034;GTEx Coexpression,566	DMD
adipose - post-fed reversed, up	1375	CHCHD3	1064.0	ARCHS4 Coexpression,1204;GTEx Coexpression,923	
adipose - post-fed reversed, up	1376	ZNF524	1064.0	ARCHS4 Coexpression,1371;Enrichr Queries,1355;GTEx Coexpression,465	SPPL2A
adipose - post-fed reversed, up	1377	ZNF283	1064.0	ARCHS4 Coexpression,1560;Enrichr Queries,222;GTEx Coexpression,1410	SESN3,CNTN1,ITGAV
adipose - post-fed reversed, up	1378	ZNF461	1065.0	ARCHS4 Coexpression,762;Enrichr Queries,1256;GTEx Coexpression,1176	ASPA
adipose - post-fed reversed, up	1379	ZBTB3	1067.0	ARCHS4 Coexpression,1148;Enrichr Queries,1230;GTEx Coexpression,823	
adipose - post-fed reversed, up	1380	ZNF257	1067.0	ARCHS4 Coexpression,1407;Enrichr Queries,514;GTEx Coexpression,1281	PRKAR2B,GPM6B
adipose - post-fed reversed, up	1381	ZFP64	1068.0	ARCHS4 Coexpression,1580;Enrichr Queries,287;GTEx Coexpression,1337	CERS6,ASPH,ROBO1
adipose - post-fed reversed, up	1382	ZBTB7B	1069.0	ARCHS4 Coexpression,1255;Enrichr Queries,938;GTEx Coexpression,1014	
adipose - post-fed reversed, up	1383	ZNF507	1071.0	ARCHS4 Coexpression,664;Enrichr Queries,1265;GTEx Coexpression,1283	VPS13B
adipose - post-fed reversed, up	1384	AKNA	1071.0	ARCHS4 Coexpression,1269;Enrichr Queries,905;GTEx Coexpression,1040	DOCK11
adipose - post-fed reversed, up	1385	IRF7	1072.0	ARCHS4 Coexpression,1019;Enrichr Queries,999;GTEx Coexpression,1199	
adipose - post-fed reversed, up	1386	TCF15	1073.0	ARCHS4 Coexpression,1169;Enrichr Queries,479;GTEx Coexpression,1570	ENPP2,CD36
adipose - post-fed reversed, up	1387	MXD1	1077.0	ARCHS4 Coexpression,1425;Enrichr Queries,797;GTEx Coexpression,1009	CNTN1
adipose - post-fed reversed, up	1388	ZNF496	1077.0	ARCHS4 Coexpression,913;Enrichr Queries,990;GTEx Coexpression,1328	SCP2
adipose - post-fed reversed, up	1389	DRGX	1077.0	ARCHS4 Coexpression,419;Enrichr Queries,1216;GTEx Coexpression,1596	MFSD8,CALM2
adipose - post-fed reversed, up	1390	FOXI2	1078.0	ARCHS4 Coexpression,1500;Enrichr Queries,575;GTEx Coexpression,1159	CNTN1
adipose - post-fed reversed, up	1391	ZNF681	1079.0	ARCHS4 Coexpression,1344;Enrichr Queries,1011;GTEx Coexpression,882	
adipose - post-fed reversed, up	1392	LMX1A	1079.0	ARCHS4 Coexpression,1234;Enrichr Queries,656;GTEx Coexpression,1348	ROBO1
adipose - post-fed reversed, up	1393	ZNF549	1080.0	ARCHS4 Coexpression,934;Enrichr Queries,1364;GTEx Coexpression,941	ASPA
adipose - post-fed reversed, up	1394	ETV3	1081.0	ARCHS4 Coexpression,1153;Enrichr Queries,963;GTEx Coexpression,1126	
adipose - post-fed reversed, up	1395	ZBTB26	1081.0	ARCHS4 Coexpression,1461;Enrichr Queries,280;GTEx Coexpression,1502	SESN3,ENPP4,ZHX1
adipose - post-fed reversed, up	1396	IRF5	1081.0	ARCHS4 Coexpression,1199;Enrichr Queries,906;GTEx Coexpression,1138	CD36
adipose - post-fed reversed, up	1397	ZNF653	1083.0	ARCHS4 Coexpression,1453;Enrichr Queries,790;GTEx Coexpression,1007	PRDX2
adipose - post-fed reversed, up	1398	ZBTB45	1084.0	ARCHS4 Coexpression,836;Enrichr Queries,1141;GTEx Coexpression,1275	CFL1
adipose - post-fed reversed, up	1399	MYT1	1084.0	ARCHS4 Coexpression,1479;Enrichr Queries,901;GTEx Coexpression,872	CNTN1
adipose - post-fed reversed, up	1400	ZFP92	1087.0	ARCHS4 Coexpression,1386;Enrichr Queries,504;GTEx Coexpression,1370	CD36,GRIA3
adipose - post-fed reversed, up	1401	ZNF446	1087.0	ARCHS4 Coexpression,824;Enrichr Queries,1103;GTEx Coexpression,1333	GGCX
adipose - post-fed reversed, up	1402	ATOH7	1088.0	ARCHS4 Coexpression,795;Enrichr Queries,1275;GTEx Coexpression,1194	YWHAQ
adipose - post-fed reversed, up	1403	ZNF567	1088.0	ARCHS4 Coexpression,1125;Enrichr Queries,617;GTEx Coexpression,1523	USP47
adipose - post-fed reversed, up	1404	HOXC12	1089.0	ARCHS4 Coexpression,1520;Enrichr Queries,546;GTEx Coexpression,1200	CNTN1
adipose - post-fed reversed, up	1405	ZNF227	1089.0	ARCHS4 Coexpression,1551;Enrichr Queries,312;GTEx Coexpression,1403	USP47,ZHX1
adipose - post-fed reversed, up	1406	CDX1	1090.0	ARCHS4 Coexpression,1203;Enrichr Queries,1105;GTEx Coexpression,963	
adipose - post-fed reversed, up	1407	HIVEP2	1092.0	ARCHS4 Coexpression,1409;Enrichr Queries,689;GTEx Coexpression,1177	CNTN1
adipose - post-fed reversed, up	1408	IRX5	1093.0	ARCHS4 Coexpression,1124;Enrichr Queries,1134;GTEx Coexpression,1021	
adipose - post-fed reversed, up	1409	CSRNP1	1094.0	ARCHS4 Coexpression,951;GTEx Coexpression,1237	
adipose - post-fed reversed, up	1410	ZNF74	1095.0	ARCHS4 Coexpression,769;Enrichr Queries,1126;GTEx Coexpression,1389	GSTA4
adipose - post-fed reversed, up	1411	EBF4	1096.0	ARCHS4 Coexpression,1561;Enrichr Queries,378;GTEx Coexpression,1349	SERPINF1,ENPP2
adipose - post-fed reversed, up	1412	ZBTB2	1096.0	ARCHS4 Coexpression,1367;Enrichr Queries,1173;GTEx Coexpression,748	
adipose - post-fed reversed, up	1413	ZNF251	1096.0	ARCHS4 Coexpression,733;Enrichr Queries,1115;GTEx Coexpression,1440	CFL1
adipose - post-fed reversed, up	1414	HOMEZ	1097.0	ARCHS4 Coexpression,1283;Enrichr Queries,506;GTEx Coexpression,1501	SORT1,CNTN1
adipose - post-fed reversed, up	1415	ZNF724	1097.0	ARCHS4 Coexpression,1198;GTEx Coexpression,996	
adipose - post-fed reversed, up	1416	ZNF479	1099.0	ARCHS4 Coexpression,1553;Enrichr Queries,174;GTEx Coexpression,1569	DMD,CD36,ROBO1
adipose - post-fed reversed, up	1417	NR1D1	1099.0	ARCHS4 Coexpression,1578;Enrichr Queries,653;GTEx Coexpression,1067	CNTN1
adipose - post-fed reversed, up	1418	ZNF710	1102.0	ARCHS4 Coexpression,985;Enrichr Queries,1013;GTEx Coexpression,1308	
adipose - post-fed reversed, up	1419	ZIC5	1104.0	ARCHS4 Coexpression,972;Enrichr Queries,1223;GTEx Coexpression,1116	
adipose - post-fed reversed, up	1420	POU1F1	1104.0	ARCHS4 Coexpression,1566;Enrichr Queries,374;GTEx Coexpression,1371	CD36,ROBO1
adipose - post-fed reversed, up	1421	ZNF250	1104.0	ARCHS4 Coexpression,711;Enrichr Queries,1111;GTEx Coexpression,1490	ASPA
adipose - post-fed reversed, up	1422	LEUTX	1105.0	ARCHS4 Coexpression,1513;Enrichr Queries,402;GTEx Coexpression,1399	ENPP2,ROBO1
adipose - post-fed reversed, up	1423	MYCL	1105.0	ARCHS4 Coexpression,1208;GTEx Coexpression,1002	
adipose - post-fed reversed, up	1424	GSX1	1106.0	ARCHS4 Coexpression,611;Enrichr Queries,1376;GTEx Coexpression,1330	GPM6B
adipose - post-fed reversed, up	1425	TBX6	1107.0	ARCHS4 Coexpression,1186;Enrichr Queries,922;GTEx Coexpression,1212	SERPINF1
adipose - post-fed reversed, up	1426	LHX4	1107.0	ARCHS4 Coexpression,1419;Enrichr Queries,1244;GTEx Coexpression,659	NUDT5
adipose - post-fed reversed, up	1427	SNAPC2	1110.0	ARCHS4 Coexpression,826;GTEx Coexpression,1393	CFL1
adipose - post-fed reversed, up	1428	GTF2I	1110.0	ARCHS4 Coexpression,1110	
adipose - post-fed reversed, up	1429	CDC5L	1111.0	ARCHS4 Coexpression,1604;Enrichr Queries,743;GTEx Coexpression,986	YWHAQ
adipose - post-fed reversed, up	1430	AHRR	1112.0	ARCHS4 Coexpression,1230;GTEx Coexpression,994	
adipose - post-fed reversed, up	1431	ZBTB9	1112.0	ARCHS4 Coexpression,698;Enrichr Queries,1097;GTEx Coexpression,1542	CFL1
adipose - post-fed reversed, up	1432	ZNF440	1116.0	ARCHS4 Coexpression,1449;Enrichr Queries,706;GTEx Coexpression,1192	SESN3
adipose - post-fed reversed, up	1433	ZNF668	1119.0	ARCHS4 Coexpression,800;Enrichr Queries,1000;GTEx Coexpression,1557	CFL1
adipose - post-fed reversed, up	1434	ZNF777	1120.0	ARCHS4 Coexpression,1526;Enrichr Queries,939;GTEx Coexpression,895	
adipose - post-fed reversed, up	1435	FOXD4	1123.0	ARCHS4 Coexpression,1222;Enrichr Queries,1333;GTEx Coexpression,813	
adipose - post-fed reversed, up	1436	HELT	1123.0	ARCHS4 Coexpression,831;Enrichr Queries,1380;GTEx Coexpression,1158	USP47
adipose - post-fed reversed, up	1437	ZNF66	1124.0	ARCHS4 Coexpression,1271;GTEx Coexpression,977	
adipose - post-fed reversed, up	1438	CAMTA2	1125.0	ARCHS4 Coexpression,1573;Enrichr Queries,911;GTEx Coexpression,890	SORT1
adipose - post-fed reversed, up	1439	NKX28	1126.0	ARCHS4 Coexpression,1236;GTEx Coexpression,1015	
adipose - post-fed reversed, up	1440	ZNF559	1128.0	ARCHS4 Coexpression,858;Enrichr Queries,1093;GTEx Coexpression,1433	ASPA
adipose - post-fed reversed, up	1441	LHX5	1129.0	ARCHS4 Coexpression,1287;Enrichr Queries,1312;GTEx Coexpression,788	
adipose - post-fed reversed, up	1442	NFE4	1130.0	GTEx Coexpression,1130	
adipose - post-fed reversed, up	1443	PA2G4	1135.0	ARCHS4 Coexpression,1330;GTEx Coexpression,939	
adipose - post-fed reversed, up	1444	TFAP2D	1135.0	ARCHS4 Coexpression,1270;Enrichr Queries,590;GTEx Coexpression,1545	ROBO1
adipose - post-fed reversed, up	1445	MYRFL	1135.0	ARCHS4 Coexpression,964;GTEx Coexpression,1306	
adipose - post-fed reversed, up	1446	ZNF746	1135.0	ARCHS4 Coexpression,959;Enrichr Queries,1221;GTEx Coexpression,1225	
adipose - post-fed reversed, up	1447	DPF1	1135.0	ARCHS4 Coexpression,1516;Enrichr Queries,1252;GTEx Coexpression,638	GRIA3
adipose - post-fed reversed, up	1448	SP8	1135.0	ARCHS4 Coexpression,1335;Enrichr Queries,1271;GTEx Coexpression,800	
adipose - post-fed reversed, up	1449	BORCS8MEF2B	1138.0	ARCHS4 Coexpression,1138	
adipose - post-fed reversed, up	1450	TLX1	1138.0	ARCHS4 Coexpression,1140;Enrichr Queries,1358;GTEx Coexpression,916	
adipose - post-fed reversed, up	1451	CREB3L4	1138.0	ARCHS4 Coexpression,1086;Enrichr Queries,761;GTEx Coexpression,1568	CNTN1
adipose - post-fed reversed, up	1452	SIX3	1139.0	ARCHS4 Coexpression,1549;Enrichr Queries,577;GTEx Coexpression,1290	ROBO1
adipose - post-fed reversed, up	1453	ZNF784	1139.0	ARCHS4 Coexpression,1467;Enrichr Queries,1353;GTEx Coexpression,598	AGL
adipose - post-fed reversed, up	1454	ZNF133	1141.0	ARCHS4 Coexpression,779;Enrichr Queries,1125;GTEx Coexpression,1518	GSTA4
adipose - post-fed reversed, up	1455	SP140	1142.0	ARCHS4 Coexpression,1493;Enrichr Queries,958;GTEx Coexpression,974	
adipose - post-fed reversed, up	1456	ZSCAN5B	1142.0	ARCHS4 Coexpression,1471;Enrichr Queries,991;GTEx Coexpression,964	
adipose - post-fed reversed, up	1457	GTF2IRD1	1142.0	ARCHS4 Coexpression,1042;GTEx Coexpression,1242	
adipose - post-fed reversed, up	1458	FOXH1	1142.0	ARCHS4 Coexpression,1083;Enrichr Queries,1028;GTEx Coexpression,1316	
adipose - post-fed reversed, up	1459	ASCL2	1143.0	ARCHS4 Coexpression,1012;Enrichr Queries,1049;GTEx Coexpression,1368	
adipose - post-fed reversed, up	1460	HES5	1144.0	ARCHS4 Coexpression,1105;Enrichr Queries,764;GTEx Coexpression,1563	CNTN1
adipose - post-fed reversed, up	1461	LHX1	1144.0	ARCHS4 Coexpression,984;Enrichr Queries,1304	
adipose - post-fed reversed, up	1462	KLF14	1145.0	ARCHS4 Coexpression,1053;Enrichr Queries,1236	
adipose - post-fed reversed, up	1463	ZNF787	1145.0	ARCHS4 Coexpression,1266;Enrichr Queries,1234;GTEx Coexpression,934	
adipose - post-fed reversed, up	1464	RAX2	1146.0	ARCHS4 Coexpression,921;Enrichr Queries,1278;GTEx Coexpression,1240	ASPA
adipose - post-fed reversed, up	1465	DNMT1	1148.0	ARCHS4 Coexpression,1134;GTEx Coexpression,1162	
adipose - post-fed reversed, up	1466	ZFP41	1148.0	ARCHS4 Coexpression,1395;Enrichr Queries,977;GTEx Coexpression,1072	
adipose - post-fed reversed, up	1467	OTX1	1149.0	ARCHS4 Coexpression,901;Enrichr Queries,1329;GTEx Coexpression,1216	PRDX2
adipose - post-fed reversed, up	1468	ZNF628	1149.0	ARCHS4 Coexpression,1261;Enrichr Queries,929;GTEx Coexpression,1258	
adipose - post-fed reversed, up	1469	FOXR1	1150.0	ARCHS4 Coexpression,1470;Enrichr Queries,1336;GTEx Coexpression,645	DNAH8
adipose - post-fed reversed, up	1470	ZNF20	1151.0	ARCHS4 Coexpression,1004;Enrichr Queries,1036;GTEx Coexpression,1412	
adipose - post-fed reversed, up	1471	ZFP82	1151.0	ARCHS4 Coexpression,1605;Enrichr Queries,642;GTEx Coexpression,1205	NT5E
adipose - post-fed reversed, up	1472	NOBOX	1151.0	ARCHS4 Coexpression,1177;Enrichr Queries,1293;GTEx Coexpression,983	
adipose - post-fed reversed, up	1473	ISL2	1152.0	ARCHS4 Coexpression,1398;Enrichr Queries,1339;GTEx Coexpression,720	NUDT5
adipose - post-fed reversed, up	1474	ZNF77	1153.0	ARCHS4 Coexpression,1570;Enrichr Queries,845;GTEx Coexpression,1043	NT5E
adipose - post-fed reversed, up	1475	NEUROG1	1153.0	ARCHS4 Coexpression,722;Enrichr Queries,1369;GTEx Coexpression,1367	ROBO1
adipose - post-fed reversed, up	1476	ZNF852	1153.0	ARCHS4 Coexpression,1618;GTEx Coexpression,688	UBE4A
adipose - post-fed reversed, up	1477	EN2	1155.0	ARCHS4 Coexpression,1205;Enrichr Queries,1308;GTEx Coexpression,952	
adipose - post-fed reversed, up	1478	ZNF267	1156.0	ARCHS4 Coexpression,1484;Enrichr Queries,1220;GTEx Coexpression,763	
adipose - post-fed reversed, up	1479	ZNF215	1157.0	ARCHS4 Coexpression,1440;Enrichr Queries,839;GTEx Coexpression,1191	CNTN1
adipose - post-fed reversed, up	1480	ZNF705B	1157.0	ARCHS4 Coexpression,767;GTEx Coexpression,1547	RFTN2
adipose - post-fed reversed, up	1481	ZNF408	1158.0	ARCHS4 Coexpression,835;Enrichr Queries,1178;GTEx Coexpression,1461	CFL1
adipose - post-fed reversed, up	1482	SPDEF	1162.0	ARCHS4 Coexpression,796;Enrichr Queries,1130;GTEx Coexpression,1561	APPBP2
adipose - post-fed reversed, up	1483	TFAP2E	1162.0	ARCHS4 Coexpression,1592;Enrichr Queries,1032;GTEx Coexpression,863	
adipose - post-fed reversed, up	1484	ZNF613	1163.0	ARCHS4 Coexpression,1574;Enrichr Queries,1070;GTEx Coexpression,844	
adipose - post-fed reversed, up	1485	DR1	1167.0	ARCHS4 Coexpression,1615;Enrichr Queries,891;GTEx Coexpression,995	YWHAQ
adipose - post-fed reversed, up	1486	PRDM13	1170.0	ARCHS4 Coexpression,1080;Enrichr Queries,1285;GTEx Coexpression,1144	
adipose - post-fed reversed, up	1487	ZNF394	1171.0	ARCHS4 Coexpression,1438;Enrichr Queries,973;GTEx Coexpression,1102	
adipose - post-fed reversed, up	1488	ELF4	1171.0	ARCHS4 Coexpression,1209;Enrichr Queries,1154;GTEx Coexpression,1150	
adipose - post-fed reversed, up	1489	PAX2	1171.0	ARCHS4 Coexpression,1268;Enrichr Queries,1316;GTEx Coexpression,930	
adipose - post-fed reversed, up	1490	ZNF551	1172.0	ARCHS4 Coexpression,1474;Enrichr Queries,654;GTEx Coexpression,1388	SESN3
adipose - post-fed reversed, up	1491	ZNF34	1173.0	ARCHS4 Coexpression,828;Enrichr Queries,1248;GTEx Coexpression,1442	GSTA4
adipose - post-fed reversed, up	1492	DMBX1	1173.0	ARCHS4 Coexpression,692;Enrichr Queries,1346;GTEx Coexpression,1480	ASPA
adipose - post-fed reversed, up	1493	HOXB1	1173.0	ARCHS4 Coexpression,1074;Enrichr Queries,1284;GTEx Coexpression,1161	
adipose - post-fed reversed, up	1494	UNCX	1176.0	ARCHS4 Coexpression,1388;Enrichr Queries,1334;GTEx Coexpression,805	
adipose - post-fed reversed, up	1495	ZBTB48	1177.0	ARCHS4 Coexpression,1201;Enrichr Queries,976;GTEx Coexpression,1354	
adipose - post-fed reversed, up	1496	SRCAP	1180.0	ARCHS4 Coexpression,989;Enrichr Queries,983;GTEx Coexpression,1567	
adipose - post-fed reversed, up	1497	BARHL2	1181.0	ARCHS4 Coexpression,1378;Enrichr Queries,1374;GTEx Coexpression,791	
adipose - post-fed reversed, up	1498	SKOR1	1182.0	ARCHS4 Coexpression,1299;GTEx Coexpression,1065	
adipose - post-fed reversed, up	1499	TP73	1183.0	ARCHS4 Coexpression,1040;Enrichr Queries,1214;GTEx Coexpression,1294	
adipose - post-fed reversed, up	1500	ZFPM1	1184.0	ARCHS4 Coexpression,1441;Enrichr Queries,1065;GTEx Coexpression,1045	
adipose - post-fed reversed, up	1501	TFEC	1185.0	ARCHS4 Coexpression,1202;Enrichr Queries,888;GTEx Coexpression,1464	CD36
adipose - post-fed reversed, up	1502	ZNF296	1185.0	ARCHS4 Coexpression,1041;Enrichr Queries,1282;GTEx Coexpression,1232	
adipose - post-fed reversed, up	1503	ZBTB22	1189.0	ARCHS4 Coexpression,1433;Enrichr Queries,1144;GTEx Coexpression,990	
adipose - post-fed reversed, up	1504	CIC	1190.0	ARCHS4 Coexpression,1589;Enrichr Queries,962;GTEx Coexpression,1019	
adipose - post-fed reversed, up	1505	ZNF410	1194.0	ARCHS4 Coexpression,1600;Enrichr Queries,445;GTEx Coexpression,1536	CFL1,CALM2
adipose - post-fed reversed, up	1506	FOXI3	1195.0	ARCHS4 Coexpression,1527;GTEx Coexpression,862	
adipose - post-fed reversed, up	1507	DMRTA2	1195.0	ARCHS4 Coexpression,1101;Enrichr Queries,1269;GTEx Coexpression,1215	
adipose - post-fed reversed, up	1508	SAFB	1196.0	ARCHS4 Coexpression,936;GTEx Coexpression,1456	
adipose - post-fed reversed, up	1509	ZNF202	1197.0	ARCHS4 Coexpression,991;Enrichr Queries,1295;GTEx Coexpression,1304	
adipose - post-fed reversed, up	1510	MIXL1	1197.0	ARCHS4 Coexpression,1302;Enrichr Queries,1270;GTEx Coexpression,1018	
adipose - post-fed reversed, up	1511	ZNF630	1197.0	ARCHS4 Coexpression,880;GTEx Coexpression,1514	ASPA
adipose - post-fed reversed, up	1512	ZNF714	1202.0	ARCHS4 Coexpression,1616;Enrichr Queries,1207;GTEx Coexpression,784	
adipose - post-fed reversed, up	1513	ZNF735	1204.0	ARCHS4 Coexpression,1374;GTEx Coexpression,1034	
adipose - post-fed reversed, up	1514	ZKSCAN7	1205.0	ARCHS4 Coexpression,1092;GTEx Coexpression,1317	
adipose - post-fed reversed, up	1515	ETV7	1205.0	ARCHS4 Coexpression,1005;Enrichr Queries,1400;GTEx Coexpression,1209	
adipose - post-fed reversed, up	1516	CCDC17	1207.0	ARCHS4 Coexpression,1223;GTEx Coexpression,1190	
adipose - post-fed reversed, up	1517	EN1	1208.0	ARCHS4 Coexpression,1246;Enrichr Queries,1323;GTEx Coexpression,1054	
adipose - post-fed reversed, up	1518	HSFY1	1208.0	ARCHS4 Coexpression,1011;GTEx Coexpression,1405	
adipose - post-fed reversed, up	1519	TGIF2LY	1212.0	ARCHS4 Coexpression,715;Enrichr Queries,1403;GTEx Coexpression,1517	DNAH8
adipose - post-fed reversed, up	1520	HOXD12	1212.0	ARCHS4 Coexpression,1547;Enrichr Queries,1377;GTEx Coexpression,711	HMCN2
adipose - post-fed reversed, up	1521	SOHLH2	1213.0	ARCHS4 Coexpression,1350;Enrichr Queries,774;GTEx Coexpression,1515	ROBO1
adipose - post-fed reversed, up	1522	ZNF414	1213.0	ARCHS4 Coexpression,988;Enrichr Queries,1159;GTEx Coexpression,1493	
adipose - post-fed reversed, up	1523	SP110	1214.0	ARCHS4 Coexpression,1435;Enrichr Queries,1328;GTEx Coexpression,879	
adipose - post-fed reversed, up	1524	NKX24	1215.0	ARCHS4 Coexpression,1156;GTEx Coexpression,1273	
adipose - post-fed reversed, up	1525	TLX3	1216.0	ARCHS4 Coexpression,1055;Enrichr Queries,1363;GTEx Coexpression,1229	
adipose - post-fed reversed, up	1526	ZNF276	1216.0	ARCHS4 Coexpression,1452;Enrichr Queries,944;GTEx Coexpression,1253	
adipose - post-fed reversed, up	1527	TBX10	1221.0	ARCHS4 Coexpression,1142;Enrichr Queries,1209;GTEx Coexpression,1312	
adipose - post-fed reversed, up	1528	JRK	1222.0	ARCHS4 Coexpression,1020;GTEx Coexpression,1423	
adipose - post-fed reversed, up	1529	FOXN4	1223.0	ARCHS4 Coexpression,1238;Enrichr Queries,1145;GTEx Coexpression,1285	
adipose - post-fed reversed, up	1530	ZNF28	1225.0	ARCHS4 Coexpression,1572;Enrichr Queries,517;GTEx Coexpression,1587	SESN3,AGL
adipose - post-fed reversed, up	1531	LTF	1227.0	ARCHS4 Coexpression,1191;GTEx Coexpression,1262	
adipose - post-fed reversed, up	1532	JRKL	1228.0	ARCHS4 Coexpression,1175;Enrichr Queries,928;GTEx Coexpression,1582	
